用户,是否看过,五星评分,评论时间,有用数,评论内容
何小沁,看过,推荐,2018-05-12 22:30:48,15,看的时候我脑子里只有四个字：巨星光环，每个角色/IP都是巨星，每个演员都是巨星，当然最强巨星是漫威，只有漫威这样的厂牌能用十年时间将宇宙概念推向全球观众。这一集再不用像前两集那样冗长地铺垫，分分钟都是爆点。这一次反派成为“主角”，英雄集体陷入空前绝望境地。这次奇异博士好圈粉，超爱
维雪魂,看过,还行,2018-05-11 03:33:03,9,罗素兄弟优缺点都比较明显了：他能设计出非常出色的动作场面，花样层出不穷，然而叙事真不是他的强项，想要顾及情感和氛围的处理、多花笔墨营造史诗悲壮感更是难上加难。简单的故事交他手上能把电影优点最大化（美队2）。而过于复杂的故事让他的缺点暴露的十分明显，优点随之被掩盖下去（复联3）。
用户,是否看过,五星评分,评论时间,有用数,评论内容
X教授的傻儿子,看过,推荐,2018-04-25 22:39:20,21711,《复联3》讲的是一个猪队友顺风浪了一波，然后被团灭了的故事。呵呵，卡魔拉真倒霉，爸爸是个疯子，男朋友是个傻子。
凌睿,看过,力荐,2018-04-26 00:03:05,21848,混沌初开，宇宙出现了六颗象征尊贵身份的宝石，一旦集齐就有毁天灭地的能力。它们分别是QQ空间黄钻（心灵宝石）、QQ秀红钻（现实宝石）、QQ炫舞紫钻（力量宝石）、QQ游戏蓝钻（空间宝石）、QQ音乐绿钻（时间宝石）、QQ橙钻（灵魂宝石）。为了得到六大宝石，灭霸终于对马化腾，哦不，复联下手了。
Caunion,看过,推荐,2018-04-28 12:36:51,12798,为什么不砍手？？？？？？？
Ada Wang,看过,推荐,2018-05-11 20:00:32,11599,大家好，我是灭霸，我的手套被扣在海关了，急需要200元交罚款，如果你5月11愿意发红包给我，我保证在打响指时你会活下来。我代表我们泰坦星下发红头文件:赶在2019面之前务必要让全宇宙的人口降低一半，宇宙的人均GDP才能翻一番，实现又好又快发展。这是千年大计、宇宙大事！
燃え寸前*,看过,还行,2018-04-29 22:28:01,10759,灭霸是一个有情怀的无产主义者，不惜牺牲此生最爱来整治这个混乱而拥挤不堪的宇宙，整治完了也不是要搞什么奴隶制自己当皇帝什么的，而是隐居深山老林看着夕阳感叹人生无常，说不定有空再种种菜养养鸡什么的。以随机的方式减去一半的人口也体现了其公平性和创新性，简直就是boss里面不可多得的楷模。
摩诃曼珠沙华,看过,还行,2018-04-27 16:50:29,10072,景甜出场的那一瞬间真的太震撼了，打趴下灭霸的时候全场都起立鼓掌了，美队把自己的盾牌给了景甜希望她能做下一任美国队长，景甜拒绝了并且亮出了胸口的红旗说i am Chinese! 电影院里掌声久久不息…
香芋of-Xiang,看过,推荐,2018-04-26 03:12:37,9520,一顿操作猛如虎 一个指响秒变土
百特曼,看过,力荐,2018-04-25 20:57:17,6399,Fxxking Amazing！你以为在看妇联3，发现原来在看银护3！你以为在看银护3，发现原来在看灭霸传！你以为只是发便当，原来他妈是团餐！漫威从电影第一刻就开始用心打破观众预设的期待，灭霸是目前漫威写的最好的反派，电影饱含深情，在妇联4上映前漫威粉要集体焦虑了
超级烧伤,看过,力荐,2018-04-25 20:41:01,5668,韩国今天看完，无剧透：1：彩蛋只有字幕全部结束后的1个。2：非常震撼，刺激，过瘾，喝可乐的世界有，需要压惊，但吃爆米花的时间没有。3：漫威粉必看，非常燃。4：纸巾有的人会需要。5：反派人设非常到位，竟然有深度。6：进场前3小时别饮水。7：特效吊炸天。8：罗素兄弟太强。9：瑕不掩瑜。
夏奈,看过,力荐,2018-04-24 17:43:45,4872,两个福尔摩斯跑来纽约玩Cosplay不务正业，案子不用查了吗？
Chloé ,看过,2018-04-26 04:37:55,2018-04-26 04:37:55,4694,下一部：《复仇者联盟：逆转未来》
lalisa,看过,推荐,2018-05-04 22:02:20,4795,《灭霸：后来我什么都有了，但是没有了我们》
同志亦凡人中文站,看过,推荐,2018-04-25 11:07:34,3507,日啊这哪是妇联3，分明就是灭霸传啊！二十多个超级英雄三条故事线，全部在给灭霸打牙祭。虫铁最可爱，锤哥真正帅，星爵搅屎棍，结局看不懂！加上彩蛋还是看不懂！（没错我是鸵鸟我不相信！我！不！相！信！）
李小丢,看过,力荐,2018-05-11 04:56:41,3489,洛基卡魔拉星爵奇异博士绯红女巫其实都有机会阻止灭霸成为QQ钻皇，可生死抉择之时他们还是“自私”地将所爱之人的安危置于恪守原则拯救世界的重要性之上，他们的爱成为被利用的弱点。而灭霸截然相反，他并非绝情之人，但他个人的爱恨只能为理想让步，所以我居然觉得灭霸的人设是最复杂最带感的。
少陵野老大哭着,看过,推荐,2018-04-27 17:01:34,3232,我中途幻想的这片的结尾，是灭霸成功打响指，宇宙的一半开始毁灭，第一个消失的，就是灭霸自己
Blacksheepist,看过,力荐,2018-04-25 20:50:35,2836,居然没有让Samuel Jackson说完Motherfucker就让他领饭盒了！！
私~川流,看过,力荐,2018-04-25 15:42:32,1695,大荧幕上曾经有这样一个传统，叫做“主角光环”。今日今时，感谢这一传统的消忘，以及反派的去脸谱化，将超英类型片带入新的维度与高度。本片可贵，乃Marvel破局之作。//两米高的幻视像小可怜一样，看得我好心动。//ps：片尾有一个预告彩蛋。
曾良君,看过,推荐,2018-05-11 18:48:51,1515,请大家想一想，古今中外，不论是《但丁密码》还是《血色星期一》获得了知识与力量的大反派们为什么最终目的都是随机消灭掉一半的人类，这给了我们什么启示？不婚不育就可以做自己人生的反派！
何倩彤,看过,推荐,2018-04-25 19:41:11,1411,每一條故事線都出現「一命換一石」之兩難，人人為了所愛要半個宇宙陪葬。生命有貴賤，天佑愛人，消費者的愛尤甚。／反派是最終極的天秤座。／時間之石是BUG之泉源，世上有千萬個以它來扭轉局勢的方法。／沒異能沒裝甲的黑寡婦證明，人神魔的血統都隨便吧，宇宙最強的血統是俄羅斯人。
L'automne,看过,还行,2018-04-25 23:26:17,1420,结局简直丧出天际！灭霸竟然有内心戏！全程下来美队和钢铁侠也没见上一面，我还以为在世界末日前必然要重修旧好了！
用户,是否看过,五星评分,评论时间,有用数,评论内容
哎,看过,2018-04-27 02:49:14,2018-04-27 02:49:14,1345,所以说办公室恋情会坏事…本来都翻盘了的…
殇潮|Enigma,看过,还行,2018-04-25 18:50:16,1243,最大的笑话大概是灭霸的眼泪？
老鼠爱猫怎么办,看过,很差,2018-04-20 17:34:36,953,这种无限膨胀且不着边际的意淫题材，终将只能满足观众们少儿般天真烂漫的幻想，同样也止步于此。
FISH,看过,很差,2018-04-12 12:11:54,1008,众英雄靠什么打败灭霸？集体尬舞
可可榛子酱,看过,还行,2018-04-26 03:36:29,1025,？？？？？？不是漫威脑残粉就别来吃屎了。这个电影逻辑节奏一泡污，除了灭霸以外几乎没有角色成长，失败的群像有种“我都把你们最爱的漫威英雄塞到一起了你们还想咋样”的感觉，反正我看得不是很开心，我估计漫威粉（因为剧情）也不会很开心。
痞影人科莱昂,看过,推荐,2018-05-11 06:04:45,1125,"美队护钻忙，灭霸单手我来扛
铁人护钻忙，怒拿一血负重伤
雷神护钻忙，视死如归正面刚
博士护钻忙，机会渺茫也无妨
星爵护钻忙，银护从此无鸳鸯
黑豹护钻忙，瓦坎达里战一场
寡姐护钻忙，纵使强敌也不慌
蜘蛛护钻忙，一往无前好儿郎
阿灭抢钻忙，灰飞烟灭笑称王
粉丝抢救忙，一呼一吸透心凉"
Noodles,看过,力荐,2018-04-26 05:49:55,1090,复联三内地5.11上映，北美4.27。如果美队死了，我连头七都赶不上。
有意识的贱人,看过,推荐,2018-04-25 13:26:38,920,一直以为自己是漫威的路人，但看完《复联3》才知道漫威最强大的地方就是把每个人物都润物无声写进了你的心里，好几处泪眼婆娑。真的不要被剧透，这样你会多几次虐心，因为你不知道挂的究竟是谁。第一次看完漫威心情如此的down…节奏、视觉、情感全部被照顾到了！无限期待《复联4》！！！
猪大腿,看过,力荐,2018-04-28 14:21:06,865,灭霸是一个高尚的人，是一个脱离了私人恩怨、脱离了近身肉搏、脱离了低级趣味的人... 等一等他压根就不是个人。
urmommytiger ,看过,很差,2018-04-25 22:33:26,811,看完之后很生气
Amberose,看过,力荐,2018-05-07 15:44:46,815,我懂灭霸
Coolsky,看过,力荐,2018-04-27 14:39:38,768,坐等下集灭霸qq会员各种钻到期
大奇特(Grinch),看过,较差,2018-05-02 15:56:48,516,一向不喜复联系列，像肥皂剧拍到季终。有罗素兄弟加持，至少不是混乱爆米花。不过这集只是赋予一层假惺惺的悲壮，下集还要逆转。团队角色依旧走马灯，多数沦为跳梁小丑，甚至背离初衷的性格。可喜的是灭霸被塑造成有血有肉的灵魂角色，用的是“天之道，损有余而补不足”的道理，最后还能做到清净无为。
蓝莓酱牛肉丸,看过,力荐,2018-05-11 02:30:35,660,建议复联4明天上映。
桃桃淘电影,看过,还行,2018-05-07 05:53:02,494,太难了。。。
木卫二,看过,还行,2018-05-11 18:56:44,430,头号玩家：灭霸。本质上，就是找彩蛋大电影。战斗力波动得太厉害了，以前觉得超级英雄个个死不了，很无聊。但现在这种死法，又极端突兀（比如史塔克被插那么一刀）——更不要说灰飞湮灭，说明电影根本没有足够时间，去构筑真实的情感抉择，全是要挟绑架只能活一个……所以，更像一款漫威的电脑游戏。
教育,看过,还行,2018-04-27 10:24:32,544,漫威是不是要开启一种新的评分模式叫：这部好不好取决于你下一部怎么拍？
高端电焊工阿信,看过,很差,2018-04-25 20:05:29,370,《复仇者联盟：七堇年狂操韩庚组合》、《钢铁侠2：安妮宝贝痛扁蜘蛛侠》、《正义联盟3：金刚葫芦娃轮流咪蒙》、《漫威4：郭敬明大战绿巨人》、《时尚圈儿大乱斗5：变形金刚日翻马云》、《凛冽女子6：ayawawa夹死方舟子》。
Rilkelee,看过,还行,2018-04-27 10:49:46,567,灭霸，看透万物规律，忍辱负重，有情有义，一个男人扛起了整个宇宙的命运，迎着夕阳完成了自己的使命，我挺Thanos.
糯木,看过,力荐,2018-04-26 00:50:12,571,啊这个结尾的方式真的万万没想到，太不类型了，一点都不类型。现实、直接、举重若轻，居然还带点诗意。本来觉得看完复联3我就漫威毕业了，但是现在，我需要马上看到复联4，立刻！马上！！
用户,是否看过,五星评分,评论时间,有用数,评论内容
焚紙樓,看过,较差,2018-04-25 23:27:33,389,復仇者覺得地球碰上霉運，我倒覺得是薩諾斯矇中了好運──試想，如果洛基不偷方塊，方塊留在阿斯加，薩諾斯和泰坦族即便本事通天，又焉能在場地Buff下火力無限血條無限的奧丁家長女面前奪寶？怕不是一進神域就被扒了手套暨頭皮。你大姐還是你大姐，就算戲約不在依舊能刷存在感阿。
小十三,看过,力荐,2018-04-28 13:07:41,510,建议小蜘蛛和钢铁侠出一部泡沫情景喜剧《老学究与小学生》，或者奇异博士和钢铁侠出一档综艺《嘴炮大擂台》，这两个组合我愿意再看几十年。意外发现冬兵和火箭放在一起也挺萌的。
李阿斗,看过,力荐,2018-04-26 03:35:44,518,剧情进展太快，眼泪还没流出来就被笑出来了，笑容还没收住就被眼眶的泪水抹煞了。不过这颗情怀吃得我心满意足，片尾巨大的悬念让人不忍离开影院。荷兰首映观影结束后全场起立鼓掌不息，终于催出了我磅礴的悲伤情绪，不忍告别这个宇宙，更不忍告别初代复联成员。
张天翼,看过,力荐,2018-05-12 11:51:20,346,下一部《复仇者联盟: 我们的阴阳两界》。此去泉台招旧部，旌旗十万斩阎罗。
Zipporah,看过,很差,2018-04-28 01:50:21,398,把我基神写成智障，辣鸡mcu
哟大豪爷,看过,力荐,2018-05-12 01:46:25,379,我就是好奇托尼怎么回地球……留在火星种土豆？？？
影志,看过,推荐,2018-05-04 23:20:20,380,过于悲壮的一部，但依旧膜拜在漫威的10年聚力…我们还有多少可以失去？
1.,看过,推荐,2018-04-25 21:09:57,458,别团！等人齐！
judy,看过,较差,2018-04-26 11:57:20,328,人物過多到每個都只是出來露個臉表示我在。戲份較多的是反派Thanos，但也不覺塑造有到豐滿，連父女情都頗單薄。武戲精彩度也有降...且漫威一直加插笑點的路線，頻頻打斷這部正劇走向的劇情情緒...而所謂3和4實際就上下集關係。至於映前猜測誰死的話題...其實...根本不需煩惱吧...
L‘avenir,看过,力荐,2018-04-26 11:03:18,360,不剧透，哭晕在影院。一个时代的终结，我们80末后这一代人的星战就是妇联。见证青春的十年。Asgard之星永不坠落。反派居然挺有深度的，有意思。
舌在足矣,看过,还行,2018-04-27 13:45:54,313,“妇联3和4是独立的故事不是上下集” 呵呵呵。这部不仅不是一个完整的独立成章的复仇者电影，甚至都不能算“复仇者”电影。多名核心成员未出现，没有一次集体亮相，哪怕是各小分队内部也缺乏协作，作为绝对精神领袖的队长甚至还不如星爵塑造的丰满。这部顶多只能叫“灭霸狂虐钢铁侠和雷神的小伙伴们”
red.,看过,较差,2018-04-26 04:09:40,335,关键点都好傻，我知道你要拍续集，我知道未来可以被重写， 但那一拳真的有点傻。
Henrique Asano,看过,较差,2018-04-29 09:53:28,318,极讨厌漫威的搞笑桥段，不断打断剧情气氛。角色太多，全片没有一个可称为人物，150分钟一直在说话，结果尽是下集的铺垫，连基本的发展、高潮都不及格
KC,看过,较差,2018-04-26 21:03:43,303,好了可以了。再也不看Marvel了。我努力过了。实在是。。啥呀这是。🙄️
噼里啪啦筱譚子°,看过,较差,2018-04-25 20:21:56,269,漫威电影有史以来最不照顾路人的一部电影了，混乱时间线，草率的结局，过于强大的反派，几处剧情衔接不流畅，香港尖沙咀影院25号13点 看完留。
黄青蕉,看过,还行,2018-05-11 18:35:40,224,莫名有种大过节的你就给我看这个！？的心情，五一没上是对的，太日狗了
法兰西胶片,看过,推荐,2018-05-11 12:47:37,234,三星半。灭霸在不断变强的过程中，仿佛产生了神性，所以后面的战斗他不断放水，也不主攻，有时候甚至故意让复联找机会干死自己，这是这部电影最有趣最“个体”的地方了。
來自咖喱星,看过,力荐,2018-04-25 23:10:55,312,来香港五年半，第二次在地铁上哭……
接地气美少女,看过,还行,2018-04-27 21:09:55,296,有种在家吃完火锅之后的空虚感
水怪,看过,还行,2018-05-03 18:28:44,213,前面睡了三分之一总算接着看完，灭霸：我最放心不下的还是困难群众，不如早死早超生吧。随机牺牲一半，幸福另一半，比咋们明目张胆的社会达尔文主义要公平。
用户,是否看过,五星评分,评论时间,有用数,评论内容
风间隼,看过,很差,2018-05-11 23:01:39,179,不爱任何一个超级英雄，但是也知道他们中每一个的魅力都来自不可复制的身世和独特人格，现在被批发到一部太空肥皂剧里，纷纷沦为人肉道具，吸引力不是N倍增加，而是变成了N分之一。战斗戏的编排和想象力都严重欠费，最后的反高潮透着一股市侩——真有本事你就到此为止，别拍续集。
蜉蝣,看过,较差,2018-05-04 23:05:16,212,看片之前男朋友说怕被我剧透要分手等到上映之后再和好…==无可救药的混乱和自大，分开看所有人物都是满满的槽点。对于非粉丝来说，看剧透比看电影清晰多了。
烟波人长安,看过,力荐,2018-05-11 16:20:38,242,灭霸明显入错行了啊，这手段、这心态，适合去搞计划生育！
亵渎电影,看过,还行,2018-05-11 22:17:42,152,其实漫威电影就是将工业化的美剧模式电影化，这种电影的价值和一集美剧差不多。这年头，虽然喜欢作者电影化美剧的人越来越多，但这种传统工业化的美剧还是大众化的主流，像《权力的游戏》《绝命毒师》那种，你也不能否认这类影视剧讲故事的能力，漫威电影也属于这类，只是特效至上，更加爆米花而已。
伊谢尔伦的风,看过,推荐,2018-05-12 21:51:14,177,结尾灭霸一个人坐在那里看日落好像小王子哦…………（眼神呆滞地说）
Velox,看过,还行,2018-04-26 13:07:30,190,群像剧角色越多，就越需要一两个人成为叙事中心。导演选了灭霸，没问题，但空有论点没有论证：他做事的动机居然只是几句道理，而他的抉择，牺牲，统统表现不足，这样观众怎么会对他投入感情？英雄由于数量过多，顾及不暇，除了幻视一对，其他人都像走程序的机器人。至于massive death，只是个廉价手段
夏小正,看过,力荐,2018-04-26 11:02:59,286,洛基上来就死太难过了，钢铁侠差点死的时候我简直要哭了！凌晨的首映满场！真心给力的很，每秒都觉得抓眼球。灭霸形象塑造的很成功！
乌鸦火堂,看过,推荐,2018-05-12 10:46:26,175,宇宙级计划生育补完计划，无产阶级革命家、宇宙计生办委员会灭主任跨越整个宇宙搜集龙珠召唤“响指”的故事。这部电影的副标题又名“后来的我们”，感谢星爵，让人期待《复仇者联盟4：逆转未来》！ps，某些人跟博士学着点，人家才是坚持不剧透
vampireslayer,看过,推荐,2018-04-25 20:32:45,238,瓦坎达大战真的是燃爆，索尔天神下凡的时候真的是看哭了，但是这个结局也太惨了点？满宝石手套灭霸骑脸还怎么翻盘。。。
StormBringer,看过,推荐,2018-04-29 21:34:04,191,洛基 卡魔拉 冬兵 黑豹 红女巫 幻视 格鲁特 飞鹰 Drax 星爵 蜘蛛侠 奇异博士 OUT！
...,看过,较差,2018-04-28 12:59:27,186,讲道理，没那么好看。这一代主打的感情和英雄迟暮，有点硬。结局很惊，随后很蒙，明明知道变土的都能回来，所以看到各种真情流露就有点僵。彩蛋就是在问观众要钱，谜底和新坑明年揭晓。妇联也变的像春晚一样，看久了没啥感觉了
瓦力,看过,推荐,2018-04-25 11:52:09,185,目前最好的《复联》！有故事、有情感、有强大反派（终于有了），动作戏场场精彩，几乎没有冷场，除了结局瞬间群发一大堆便当让悲壮过于廉价，其余部分非常满意，一对比《复联2》被衬得相当垃圾。只是灭霸的动机不太新鲜了，近点来说是《但丁密码》大反派阴谋的升级，不过从地球上升到宇宙层面。8.5/10
王大根,看过,推荐,2018-05-11 18:00:02,159,不要喜欢上任何东西任何人，反正你喜欢的一切都会灰飞烟灭就对了！灭霸是他妈宇宙计生办的吗我日，不过我以后倒是可以对外宣称“我爹爱我就像灭霸一样多”了……
锅包又又😜,看过,推荐,2018-05-11 22:35:17,175,灭霸好厉害啊，迷上灭霸了，这部电影干脆叫灭霸1好了。
空语因明,看过,推荐,2018-05-03 11:41:57,181,原来灭霸是一个应用生态学家，本集目标是降低人类种群数量，维持宇宙的生态平衡。就像美国鲤鱼泛滥的时候，人类做的就是屠杀鲤鱼。
完全被忽略人士,看过,推荐,2018-04-26 09:27:58,198,灭霸粉的盛宴，灭霸无敌，灭霸杰克苏。
江湖制霸小天王,看过,很差,2018-04-26 20:55:44,174,什么傻逼电影能不能稍微尊重一下角色。所有人强行降智降战斗力故意打不过的吧？现在看时代杂志的评价真的中肯，一部没有条理、温度，并且缺乏人性的电影。
\t^h/,看过,较差,2018-04-28 18:53:48,122,就和拍了十几年的剧集变肥皂剧后，series finale里各种角色都出来打个卡一样。继上一次的城市地名幻灯片后，这次来了宇宙地名幻灯片，求求他们能选个好看点的字体吗？对比之下愈发体会到了锤哥的帅还有马脸声线的出众。
何阿嵐,看过,推荐,2018-04-29 23:12:31,146,為事業，他帶著手下一同走過幾千光年的路。為達成理想，不惜忍痛犧牲家庭，鐵漢柔情，留下的男兒淚令人神傷。他不理別人質疑，一步一步成為又激進又有責任感的環保份子(全宇宙都知道有資源短缺問題，但沒有人願意來做，我來做)，確實係新一代男神指標，他叫Thanos，志願是將全宇宙一半人口消滅。
哪吒男,看过,推荐,2018-05-04 22:07:15,110,啥？啥？啥嘛！气到跺脚脚！星爵亲爸是种马精，岳父是计生委，也难怪他脑子不正常了。
用户,是否看过,五星评分,评论时间,有用数,评论内容
喜儿喂鸭正经地,看过,力荐,2018-04-29 05:36:32,124,雷神真男人！！！
大海里的针,看过,力荐,2018-05-11 13:00:15,132,集合了漫威电影的所有优点：最悲壮的诸神黄昏，最热血的瓦坎达，最man的美队，最绝望的史塔克，最捣乱的银护，真·最没存在感的蚁人，当然还有最牛逼的宇宙计生委——灭霸！
掉线,看过,还行,2018-05-11 21:48:30,88,【B-】对于大部分电影来说，它们需要细节填满情感与人物，但迪士尼“聪明”的选择了另一条路，《复联3》的悲壮感，90%都靠前作累积出的，观众对角色早已有的了解和喜爱，用一些不高明的手段调动便可让观众自行大量脑补继而感动。这种方法廉价而高效，但能算好电影吗？反正在我这不算。
寒枝雀静,看过,推荐,2018-04-25 19:46:39,114,B / 他们从曾经的童话光环里走出，最终不得不面对凡人无常而绝望的生死疲劳，所有抗争背后都是代价。简简单单一个最核心的“交换”概念拍出了属于漫威的《一一》。几个反类型的时刻都踩得很好，假如MCU停止于此刻或许可以算是一个光辉的结尾。三部复联最高，私人MCU前三。
惘然,看过,还行,2018-05-09 16:02:20,108,男人不要再说女人看重钻石了，你看灭霸为了集齐六颗钻石，把宇宙都要搞翻天了；女人也不要说男人不解风情，灭霸与天下为敌，不过是为了能悠闲地坐下来看看夕阳……#第一次get到了雷神的帅#
Paco,看过,还行,2018-05-12 13:48:12,74,1.严肃的时候太把自己当回事，插科打诨的时候太不把自己当回事。2.除了奇异博士几乎每场打斗都是轮流在交智商税，不砍手不用时间宝石的潜在解释只有xxx种结局之唯一赢法，促成因素是博士看最透，这剧本是本尼经纪人写的吗？3.不扯计生环保，都蠢成这样了，死不足惜留一半都后患，别复活了。
H2O.,看过,力荐,2018-05-11 20:59:27,107,又名：灭霸不为众人理解使命的阐述与理想的实现。
西楼尘,看过,还行,2018-05-15 13:42:08,90,黑寡妇和绿巨人一个对视你就懂了，星爵和雷神一个对话你就笑了，美国队长和冬日战士一个拥抱你就哭了。你懂那些错过，笑那些荒唐，哭那些重逢。灭霸打了个响指，你忽然和蜘蛛侠一样难过。难过的不是世界的坍圮，而是你分明看到银幕外的自己，带着不切实际的幻想和十年的回忆，在时间的烟尘里化为灰烬。
关键是be free,看过,力荐,2018-04-25 17:03:43,148,美队没死
zka411,看过,力荐,2018-04-23 00:57:36,74,我看过了  美国队长死了！！！！！！！！！！！！！
冰山的阴影,看过,较差,2018-05-11 02:39:09,120,凌晨两点半从首映的影院散场出来，空旷的街道仿佛确如半数以上人类消失的世界。路口的指示灯零星地闪烁，只有角落里的一只猫转过脑袋从容地和我对视，另外一只翘着尾巴从墙头跳下，钻进无人的车底。你是否愿意付出所有的市声喧嚣、尔虞纷争只换此刻永恒的宁静？突然就懂了灭霸。人间不值得。
汽车大师,看过,较差,2018-05-08 22:49:04,92,作为几亿级的大片，视觉想象力之匮乏也是没谁了，偏偏还是部靠场景划分的情景喜剧。美术指导、动作设计都是零分级
wojiangwojiang,看过,力荐,2018-05-11 10:17:44,103,爆米花电影 叫灭霸的宇宙计生委员会大妈指标达成后坐看夕阳西下一脸欣慰
Thomas,看过,还行,2018-04-29 13:52:19,70,前期没关注，只看到一百篇“没给演员真剧本”通稿。然而根本不需要什么剧本，而且剧本太烂了。
Lottie,看过,推荐,2018-05-13 00:02:51,75,星爵是全片最傻逼的……还有为啥不砍手……？？？？？？？
扭腰客,看过,力荐,2018-05-12 01:33:40,61,非常燃，非常爆米花，对得起“漫威宇宙”这个title。以及，灭霸的想法其实是社会达尔文主义的产物，说他是反派，倒不如说他是一个卓越的计生委主任呀！
何婊砸,看过,力荐,2018-04-27 23:10:26,90,复仇者联盟版“霍格沃茨大战”，灭霸收集无限宝石犹如伏地魔收集魂器。全片悲壮惨烈虐心至极，只能靠英雄们间的插科打诨和斗嘴调和气氛。锤基兄弟情深，卡魔拉星云姐妹情深，灭霸卡魔拉父女情深，铁人小虫“父子”情深，幻红爱侣情深。凡人外表出场的炮总禁欲气质帅到我了！Peter Dinklage竟然有参演！
珍妮的肖像,看过,推荐,2018-05-11 22:58:36,73,古道西风灭霸，夕阳西下，断肠人在瓦坎达。
TYPHiNa,看过,力荐,2018-05-20 13:18:00,2,我已經不知道說什麼了。。。2015.4.23标记想看//2018.5.20看。只有一种感受：虐！...并且很贱地开始期待下一部（如果说妇联3是被动期待，那么下一部就是犯贱的主动期待了。ಠ_ಠ
橙橙,看过,还行,2018-04-28 12:51:26,96,什么鬼结局？电影院的人都不想走，就因为不服气英雄们都灰飞烟灭了。还有，凭什么把钢铁侠搞得那么狼狈，却把锤子哥的威力捧那么高？？
用户,是否看过,五星评分,评论时间,有用数,评论内容
马小褂,看过,较差,2018-05-11 10:57:29,67,听我一句劝，非漫威粉丝真的别来看了。这片是我看过最不照顾路人的超级英雄电影，何必浪费两个半小时在影院里睡觉呢。所有角色基本都只有功能性，非常依赖粉丝对他们的场外了解去补完个性。完全靠虐粉来营造出伪莎剧式悲壮感，然而只有情绪却不存在动机，路人只会觉得廉价可笑。
德川大嘟嘟,看过,推荐,2018-05-13 13:10:28,74,你就说有多少人头是白送的……
peter,看过,还行,2018-04-25 14:19:38,100,在世界最大IMAX看首映，彩蛋结束所有人都静静地离开连交谈都没有，全部吓傻了
慕容复,看过,力荐,2018-05-12 18:04:58,83,第一次电影演完95%的人没走等着彩蛋。
文泽尔,看过,还行,2018-05-11 14:14:02,44,星际岳云鹏痛殴极端环保主义者终致全宇宙被迫参加俄罗斯轮盘赌 打戏精彩纷呈然而故事老套 部分角色为领便当罔顾逻辑
